File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0054_f_025v.tif,54,sinai,f. 025v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gf42kv37,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgf42kv37
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0055_f_026r.tif,55,sinai,f. 026r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/95287p4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F95287p4x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0056_f_026v.tif,56,sinai,f. 026v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vd30tz36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvd30tz36
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0057_f_027r.tif,57,sinai,f. 027r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/t699sg6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ft699sg6z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0058_f_027v.tif,58,sinai,f. 027v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6f62j25s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6f62j25s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0059_f_028r.tif,59,sinai,f. 028r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0187920d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0187920d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0060_f_028v.tif,60,sinai,f. 028v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gr361j8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgr361j8r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0061_f_029r.tif,61,sinai,f. 029r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tf62vt9j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftf62vt9j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0062_f_029v.tif,62,sinai,f. 029v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/r6527s1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fr6527s1m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0063_f_030r.tif,63,sinai,f. 030r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bh41kt0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbh41kt0g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0064_f_030v.tif,64,sinai,f. 030v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w205hk43,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw205hk43
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0065_f_031r.tif,65,sinai,f. 031r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nz36vm0x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnz36vm0x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0066_f_031v.tif,66,sinai,f. 031v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sn431859,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsn431859
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0067_f_032r.tif,67,sinai,f. 032r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rf08fg2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frf08fg2t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0068_f_032v.tif,68,sinai,f. 032v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4b47zt5g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4b47zt5g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0069_f_033r.tif,69,sinai,f. 033r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sd551s5p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsd551s5p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0070_f_033v.tif,70,sinai,f. 033v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gq27vd62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgq27vd62
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0071_f_034r.tif,71,sinai,f. 034r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mq01tv14,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmq01tv14
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0072_f_034v.tif,72,sinai,f. 034v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hn31pd0v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhn31pd0v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0073_f_035r.tif,73,sinai,f. 035r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/k519g622,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fk519g622
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0074_f_035v.tif,74,sinai,f. 035v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9q645h3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9q645h3t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0075_f_036r.tif,75,sinai,f. 036r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/n1630t9r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fn1630t9r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0076_f_036v.tif,76,sinai,f. 036v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bd31531t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbd31531t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0077_f_037r.tif,77,sinai,f. 037r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/x353zr4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fx353zr4z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0078_f_037v.tif,78,sinai,f. 037v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0j18rf42,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0j18rf42
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0079_f_038r.tif,79,sinai,f. 038r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qr83dg8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqr83dg8z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0080_f_038v.tif,80,sinai,f. 038v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/zd05f786,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fzd05f786
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0081_f_039r.tif,81,sinai,f. 039r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pb90g448,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpb90g448
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0082_f_039v.tif,82,sinai,f. 039v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6d17n90j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6d17n90j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0083_f_040r.tif,83,sinai,f. 040r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vj40t39h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvj40t39h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0084_f_040v.tif,84,sinai,f. 040v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8v718g6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8v718g6z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0085_f_041r.tif,85,sinai,f. 041r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tx797t4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftx797t4f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0086_f_041v.tif,86,sinai,f. 041v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wq08z908,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwq08z908
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0087_f_042r.tif,87,sinai,f. 042r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4w90df86,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4w90df86
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0088_f_042v.tif,88,sinai,f. 042v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b6325p9q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb6325p9q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0089_f_043r.tif,89,sinai,f. 043r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vx51p63c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvx51p63c
